arabic, transliteration, translation
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
مرحبا,Marhaba,Hello
شكراً,Shukran,Thank you
عفواً,Afwan,You're welcome
نعم,Na'am,Yes
لا,La,No
ماء,Maa,Water
طعام,Ta'am,Food
كيف حالك؟,Kayfa halak/halik?,How are you?
بخير,Bikhair,I'm fine
أنا,Ana,I
أنتَ / أنتِ,Anta / Anti,You (masculine) / You (feminine)
هو / هي,Huwa / Hiya,He / She
نحن,Nahnu,We
أنتم,Antum,You (plural)
هم / هن,Hum / Hun,They (masculine) / They (feminine)
هنا,Huna,Here
هناك,Hunak,There
متى,Mata,When
أين,Ayna,Where
كم؟,Kam?,How much?
ما,Ma,What
لماذا,Limaadha,Why
كيف؟,Kayfa?,How?
إلى اللقاء,Ila al-liqaa,Goodbye
من فضلك,Min fadlik,Please
آسف / آسفة,Aasif / Aasifah,Sorry
لا شكر على واجب,La shukr 'ala wajib,No thanks necessary
عيد ميلاد سعيد!,Eid milad sa'id!,Happy Birthday!
كم الساعة؟,Kam as-saa'a?,What time is it?
أنا آسف / آسفة,Ana aasif / aasifah,I am sorry
مع السلامة,Ma'a as-salama,Goodbye
أهلاً,Ahlan,Welcome
في أي مكان؟,Fe ayyi makaan?,Where is it?
صباح الخير,Sabah al-khayr,Good morning
مساء الخير,Masaa' al-khayr,Good evening
ليلة سعيدة,Layla sa'ida,Good night
شكلها/شكله,Khayli/Khayleh,Looks good
بسم الله الرحمن الرحيم,Bismillah ar-rahman ar-rahim,In the name of Allah, the Most Gracious, the Most Merciful
ما اسمك؟,Ma ismuk? / Ma ismik?,What is your name? (male/female)
اسمي...,Ismi...,My name is...
كيف يمكنني المساعدة؟,Kayfa yumkinuni al-musa'ada?,How can I help you?
فهمت,Fahimt,I understood
لا أفهم,La afham,I don't understand
ماذا تفعل؟,Maadha taf'al?,What are you doing?
أين الحمام؟,Ayna al-hammaam?,Where is the bathroom?
جيد / جيدة,Jayyid / Jayyida,Good
سيئ / سيئة,Sayy' / Sayy'a,Bad
كبير / كبيرة,Kabeer / Kabeera,Big
صغير / صغيرة,Sagheer / Sagheera,Small
جديد / جديدة,Jadeed / Jadeeda,New
قديم / قديمة,Qadeem / Qadeema,Old
كثير / كثيرة,Katheer / Katheera,Many
قليل / قليلة,Qaleel / Qaleela,Few
جميل / جميلة,Jameel / Jameela,Beautiful
قبيح / قبيحة,Qabeeh / Qabeeha,Ugly
ساخن / ساخنة,Saakhin / Saakhna,Hot
بارد / باردة,Barid / Barida,Cold
سريع / سريعة,Saree' / Saree'a,Fast
بطيء / بطيءة,Bateel / Bateela,Slow
كبير / كبيرة,Kabeer / Kabeera,Tall
قصير / قصيرة,Qaseer / Qaseera,Short
طويل / طويلة,Taweel / Taweela,Long
قصير / قصيرة,Qaseer / Qaseera,Short
سمين / سمينة,Sameen / Sameena,Fat
نحيف / نحيفة,Naheef / Naheefa,Thin
سعيد / سعيدة,Sa'eed / Sa'eeda,Happy
حزين / حزينة,Hazeen / Hazeena,Sad
مريض / مريضة,Marid / Mareeda,Sick
صحيح / صحيحة,Saheeh / Saheeha,Healthy
مليء / مليءة,Malee' / Malee'a,Full
فارغ / فارغة,Faaregh / Faaregha,Empty
قوي / قوية,Qawi / Qawia,Strong
ضعيف / ضعيفة,Da'eef / Da'eefa,Weak
غني / غنية,Ghani / Ghania,Rich
فقير / فقيرة,Faqeer / Faqeera,Poor
جيد الحظ,Jayyid al-haz,Good luck
لديك جميلة,Ladayk jameela,You have a beautiful
تحية,Tahiyah,Greetings
لطيف / لطيفة,Lateef / Lateefa,Nice
صديق / صديقة,Sadeeq / Sadeeqa,Friend
أفهمك,Afhemak,I understand you
لا مشكلة,La mushkila,No problem
